_id,package_name,input_id,type,service_type,original_network_id,transport_stream_id,service_id,display_number,display_name,network_affiliation,description,video_format,browsable,searchable,selectable,locked,app_link_icon_uri,app_link_poster_art_uri,app_link_text,app_link_color,app_link_intent_uri,internal_provider_data,internal_provider_flag1,internal_provider_flag2,internal_provider_flag3,internal_provider_flag4,logo,version_number,channel_genre,cam_channel
3000,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&589&589&,172,1,12167,589,ETV News Gujarati,,,,1,1,1,0,,,,,,,,,,,,,2&7&68&,0
3001,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&590&590&,172,1,1590,590,Colors Gujarati,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&25&68&,0
3002,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&591&591&,172,1,5591,591,DD Girnar,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&25&68&,0
3003,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&592&592&,172,1,5592,592,TV9 Gujarati,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&55&68&,0
3004,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&593&593&,172,4,12163,593,CNBC Bajar,,,,1,1,1,0,,,,,,,,,,,,,2&7&68&,0
3005,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&594&594&,172,5,12231,594,VTV Gujarati,,,,1,1,1,0,,,,,,,,,,,,,2&7&68&,0
3006,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&595&595&,172,6,13016,595,Sandesh News,,,,1,1,1,0,,,,,,,,,,,,,1&68&,0
3007,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&596&596&,172,1,12246,596,ETV News Odia,,,,1,1,1,0,,,,,,,,,,,,,3&7&14&70&,0
3008,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&597&597&,172,2,13051,597,KANAK NEWS,,,,1,1,1,0,,,,,,,,,,,,,2&7&70&,0
3009,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&598&598&,172,1,13003,598,Kalinga TV,,,,1,1,1,0,,,,,,,,,,,,,2&3&70&,0
3010,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&599&599&,172,9,12115,599,MBC TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&70&,0
3011,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&600&600&,172,3,7600,600,Colors Oriya,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&27&70&,0
3012,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&601&601&,172,7,5601,601,OTV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&27&70&,0
3013,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&602&602&,172,1,2602,602,DD Oriya,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&27&70&,0
3014,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&603&603&,172,4,7603,603,Tarang TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&27&70&,0
3015,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&604&604&,172,1,1604,604,Tarang Music,,,,1,1,1,0,,,,,,,,,,,,,3&6&7&70&,0
3016,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&605&605&,172,6,9605,605,Prarthana TV,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3017,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&606&606&,172,11,12135,606,Zee Kalinga News,,,,1,1,1,0,,,,,,,,,,,,,2&7&70&,0
3018,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&607&607&,172,1,12021,607,Sarthak TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&27&70&,0
3019,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&608&608&,172,5,12244,608,Prameya news 7,,,,1,1,1,0,,,,,,,,,,,,,1&57&,0
3020,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&610&610&,172,2,1610,610,ETV Urdu,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&30&73&,0
3021,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&611&611&,172,1,5611,611,DD Urdu,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&30&73&,0
3022,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&612&612&,172,1,8612,612,DD Kashir,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&30&73&,0
3023,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&613&613&,172,2,11613,613,Zee Salaam,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&30&73&,0
3024,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&617&617&,172,4,12165,617,Prag News,,,,1,1,1,0,,,,,,,,,,,,,2&7&72&,0
3025,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&618&618&,172,4,12166,618,Rengoni TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&72&,0
3026,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&619&619&,172,7,12127,619,Pratidin Time,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&59&72&,0
3027,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&620&620&,172,6,13002,620,Assam Talks,,,,1,1,1,0,,,,,,,,,,,,,1&72&,0
3028,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&621&621&,172,3,2621,621,News Live,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&59&72&,0
3029,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&622&622&,172,4,8622,622,Nepal 1,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&31&74&,0
3030,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&623&623&,172,6,6623,623,DD North East,,,,1,1,1,0,,,,,,,,,,,,,3&7&29&72&,0
3031,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&624&624&,172,2,1624,624,DY365,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&59&72&,0
3032,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&625&625&,172,3,1625,625,Rang,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&29&72&,0
3033,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&626&626&,172,7,13143,626,JONACK,,,,1,1,1,0,,,,,,,,,,,,,2&29&72&,0
3034,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&627&627&,172,4,12232,627,Ramdhenu,,,,1,1,1,0,,,,,,,,,,,,,2&7&72&,0
3035,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&628&628&,172,4,12162,628,Big Ganga,,,,1,1,1,0,,,,,,,,,,,,,2&7&71&,0
3036,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&630&630&,172,7,8125,630,Mahuaa TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&28&71&,0
3037,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&633&633&,172,9,12122,633,Dabangg TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&71&,0
3038,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&636&636&,172,7,13033,636,Oscar Movies,,,,1,1,1,0,,,,,,,,,,,,,1&71&,0
3039,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&638&638&,172,2,13065,638,Sangeet Bhojpuri,,,,1,1,1,0,,,,,,,,,,,,,2&7&71&,0
3040,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&640&640&,172,7,13066,640,BHOJPURI CINEMA,,,,1,1,1,0,,,,,,,,,,,,,2&7&71&,0
3041,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&658&658&,172,1,6585,658,DD Punjabi,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&26&69&,0
3042,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&659&659&,172,1,9659,659,9X Tashan,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
3043,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&683&683&,172,1,12193,683,Prarthana Bhawan,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3044,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&684&684&,172,3,12113,684,Jinvani TV,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3045,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&685&685&,172,4,4697,685,Sadhna,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3046,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&686&686&,172,1,12168,686,Peace of Mind,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3047,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&688&688&,172,3,12051,688,Sri Sankara,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3048,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&689&689&,172,1,10689,689,Disha TV,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3049,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&690&690&,172,3,3690,690,Aastha,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3050,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&691&691&,172,3,3691,691,Sanskar,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3051,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&693&693&,172,11,2693,693,MH One Shraddha,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3052,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&695&695&,172,3,4695,695,GOD TV,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3053,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&696&696&,172,4,4696,696,Paras TV,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3054,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&698&698&,172,11,4698,698,Bhakti TV,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3055,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&699&699&,172,4,12209,699,Channel WIN,,,,1,1,1,0,,,,,,,,,,,,,3&7&9&73&,0
3056,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&700&700&,172,3,13090,700,Arihant,,,,1,1,1,0,,,,,,,,,,,,,2&7&9&,0
3057,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&701&701&,172,1,13072,701,Divya TV,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3058,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&702&702&,172,9,13123,702,Navgrah,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3059,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&703&703&,172,9,13128,703,Sarv Dharam Sangam,,,,1,1,1,0,,,,,,,,,,,,,1&9&,0
3060,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&760&760&,172,11,5540,760,Zee Bangla,,,,1,1,1,0,,,,,,,,,,,,,2&7&66&,0
3061,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&762&762&,172,3,1541,762,Colors Bangla,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&23&66&,0
3062,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&763&763&,172,6,13093,763,Colors Bangla HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,4&14&15&23&66&,0
3063,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&764&764&,172,3,3545,764,Star Jalsha,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&23&66&,0
3064,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&765&765&,172,5,13086,765,STAR JALSHA HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,3&15&23&66&,0
3065,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&766&766&,172,4,7548,766,Ruposhi Bangla TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&23&66&,0
3066,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&768&768&,172,6,6546,768,DD Bangla,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&23&66&,0
3067,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&770&770&,172,9,12055,770,Zee Bangla Cinema,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&38&66&,0
3068,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&772&772&,172,9,12054,772,Jalsha Movies,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&38&66&,0
3069,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&773&773&,172,5,13087,773,JALSHA MOVIES HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,3&15&38&66&,0
3070,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&774&774&,172,11,3547,774,Sony Aath,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&38&66&,0
3071,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&776&776&,172,5,5544,776,Zee 24 Ghanta,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&53&66&,0
3072,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&778&778&,172,2,5543,778,ABP Ananda,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&53&66&,0
3073,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&780&780&,172,2,12149,780,ETV News Bangla,,,,1,1,1,0,,,,,,,,,,,,,2&7&66&,0
3074,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&782&782&,172,2,5542,782,Aakash Aath,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&23&66&,0
3075,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&783&783&,172,9,9539,783,Kolkata TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&66&,0
3076,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&784&784&,172,4,12196,784,Music Fatafati,,,,1,1,1,0,,,,,,,,,,,,,2&7&66&,0
3077,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&785&785&,172,7,12228,785,Dhoom Music,,,,1,1,1,0,,,,,,,,,,,,,2&7&66&,0
3078,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&786&786&,172,11,12160,786,Mecca Madina  24x7,,,,1,1,1,0,,,,,,,,,,,,,4&7&9&11&73&,0
3079,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&787&787&,172,9,1549,787,Sangeet Bangla,,,,1,1,1,0,,,,,,,,,,,,,2&7&66&,0
3080,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&788&788&,172,6,12090,788,News Time,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&53&66&,0
3081,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&800&800&,172,11,2570,800,Asianet,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&24&67&,0
3082,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&11&801&801&,172,12,12252,801,Asianet HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,3&7&15&67&,0
3083,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&802&802&,172,4,7571,802,Surya TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&24&67&,0
3084,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&803&803&,172,7,1595,803,Mazhavil Manorama,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&24&67&,0
3085,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&11&804&804&,172,12,13036,804,Mazhavil Manorama HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,3&7&15&67&,0
3086,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&805&805&,172,4,12251,805,Flowers TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&67&,0
3087,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&806&806&,172,7,5574,806,Kairali TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&24&67&,0
3088,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&808&808&,172,7,12006,808,Jaihind TV,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&54&67&,0
3089,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&809&809&,172,4,12031,809,Asianet Movies,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&39&67&,0
3090,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&810&810&,172,2,3575,810,Asianet Plus,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&24&67&,0
3091,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&812&812&,172,5,2576,812,Amrita TV,,,,1,1,1,0,,,,,,,,,,,,,3&7&54&67&,0
3092,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&814&814&,172,7,7572,814,Kiran TV,,,,1,1,1,0,,,,,,,,,,,,,3&7&39&67&,0
3093,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&816&816&,172,6,4588,816,DD Malayalam,,,,1,1,1,0,,,,,,,,,,,,,3&7&54&67&,0
3094,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&817&817&,172,4,12184,817,Surya Music,,,,1,1,1,0,,,,,,,,,,,,,2&7&67&,0
3095,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&818&818&,172,2,6579,818,Kairali We,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&24&67&,0
3096,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&819&819&,172,6,12093,819,Kochu TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&67&,0
3097,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&821&821&,172,7,12092,821,MediaOne,,,,1,1,1,0,,,,,,,,,,,,,2&7&67&,0
3098,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&822&822&,172,5,5573,822,Manorama News,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&54&67&,0
3099,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&824&824&,172,2,2577,824,Asianet News,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&54&67&,0
